wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/hjhong/l2/wandb/wandb/offline-run-20260704_205940-ppaa3nqr
wandb: View this run in the terminal with `wandb leet`
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/nn/modules/linear.py:125: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return F.linear(input, self.weight, self.bias)
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/autograd/graph.py:823: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[baseline hold_position] return=0.000+-0.000 captured=0.00 wasted=0.00 clean=0.00
[baseline scripted_shaping] return=3.060+-0.010 captured=0.00 wasted=0.00 clean=0.00
[seed 0] upd 123/390 step=62976 ep_ret=3.818 cap=0.00 kl_l=0.0112 kl_f=0.0125 sps=24.3
[seed 0] upd 124/390 step=63488 ep_ret=3.240 cap=0.00 kl_l=0.0080 kl_f=0.0111 sps=24.4
[seed 0] upd 125/390 step=64000 ep_ret=3.771 cap=0.00 kl_l=0.0122 kl_f=0.0108 sps=24.4
[seed 0] upd 126/390 step=64512 ep_ret=4.573 cap=0.00 kl_l=0.0114 kl_f=0.0107 sps=24.4
[seed 0] upd 127/390 step=65024 ep_ret=3.375 cap=0.00 kl_l=0.0079 kl_f=0.0099 sps=24.4
[seed 0] upd 128/390 step=65536 ep_ret=3.445 cap=0.00 kl_l=0.0098 kl_f=0.0089 sps=24.4
[seed 0] upd 129/390 step=66048 ep_ret=3.879 cap=0.00 kl_l=0.0068 kl_f=0.0099 sps=24.4
[seed 0] upd 130/390 step=66560 ep_ret=3.757 cap=0.00 kl_l=0.0064 kl_f=0.0124 sps=24.4
[seed 0] upd 131/390 step=67072 ep_ret=3.716 cap=0.00 kl_l=0.0095 kl_f=0.0115 sps=24.4
[seed 0] upd 132/390 step=67584 ep_ret=4.449 cap=0.00 kl_l=0.0059 kl_f=0.0118 sps=24.4
[seed 0] upd 133/390 step=68096 ep_ret=4.142 cap=0.00 kl_l=0.0098 kl_f=0.0098 sps=24.4
[seed 0] upd 134/390 step=68608 ep_ret=4.353 cap=0.00 kl_l=0.0118 kl_f=0.0112 sps=24.4
[seed 0] upd 135/390 step=69120 ep_ret=3.825 cap=0.00 kl_l=0.0090 kl_f=0.0100 sps=24.4
[seed 0] upd 136/390 step=69632 ep_ret=3.775 cap=0.00 kl_l=0.0082 kl_f=0.0083 sps=24.4
[seed 0] upd 137/390 step=70144 ep_ret=3.401 cap=0.00 kl_l=0.0060 kl_f=0.0072 sps=24.4
[seed 0] upd 138/390 step=70656 ep_ret=3.594 cap=0.00 kl_l=0.0051 kl_f=0.0115 sps=24.4
[seed 0] upd 139/390 step=71168 ep_ret=3.791 cap=0.00 kl_l=0.0079 kl_f=0.0124 sps=24.5
[seed 0] upd 140/390 step=71680 ep_ret=2.890 cap=0.00 kl_l=0.0091 kl_f=0.0090 sps=24.5
  [eval] return=4.989+-0.003 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+1.929
[seed 0] upd 141/390 step=72192 ep_ret=3.080 cap=0.00 kl_l=0.0058 kl_f=0.0093 sps=24.3
[seed 0] upd 142/390 step=72704 ep_ret=4.025 cap=0.00 kl_l=0.0082 kl_f=0.0135 sps=24.3
[seed 0] upd 143/390 step=73216 ep_ret=3.994 cap=0.00 kl_l=0.0067 kl_f=0.0127 sps=24.3
[seed 0] upd 144/390 step=73728 ep_ret=3.447 cap=0.00 kl_l=0.0062 kl_f=0.0094 sps=24.3
[seed 0] upd 145/390 step=74240 ep_ret=3.367 cap=0.00 kl_l=0.0075 kl_f=0.0105 sps=24.3
[seed 0] upd 146/390 step=74752 ep_ret=4.480 cap=0.00 kl_l=0.0090 kl_f=0.0102 sps=24.4
[seed 0] upd 147/390 step=75264 ep_ret=3.812 cap=0.00 kl_l=0.0093 kl_f=0.0136 sps=24.4
[seed 0] upd 148/390 step=75776 ep_ret=3.197 cap=0.00 kl_l=0.0093 kl_f=0.0121 sps=24.4
[seed 0] upd 149/390 step=76288 ep_ret=3.049 cap=0.00 kl_l=0.0068 kl_f=0.0093 sps=24.4
[seed 0] upd 150/390 step=76800 ep_ret=3.121 cap=0.00 kl_l=0.0130 kl_f=0.0085 sps=24.4
[seed 0] upd 151/390 step=77312 ep_ret=3.793 cap=0.00 kl_l=0.0208 kl_f=0.0120 sps=24.4
[seed 0] upd 152/390 step=77824 ep_ret=3.753 cap=0.00 kl_l=0.0125 kl_f=0.0117 sps=24.4
[seed 0] upd 153/390 step=78336 ep_ret=3.801 cap=0.00 kl_l=0.0129 kl_f=0.0114 sps=24.4
[seed 0] upd 154/390 step=78848 ep_ret=3.999 cap=0.00 kl_l=0.0121 kl_f=0.0124 sps=24.4
[seed 0] upd 155/390 step=79360 ep_ret=3.142 cap=0.00 kl_l=0.0118 kl_f=0.0081 sps=24.4
[seed 0] upd 156/390 step=79872 ep_ret=4.063 cap=0.00 kl_l=0.0061 kl_f=0.0099 sps=24.4
[seed 0] upd 157/390 step=80384 ep_ret=2.485 cap=0.00 kl_l=0.0057 kl_f=0.0086 sps=24.4
[seed 0] upd 158/390 step=80896 ep_ret=3.546 cap=0.00 kl_l=0.0099 kl_f=0.0092 sps=24.4
[seed 0] upd 159/390 step=81408 ep_ret=3.898 cap=0.00 kl_l=0.0073 kl_f=0.0106 sps=24.4
[seed 0] upd 160/390 step=81920 ep_ret=4.623 cap=0.00 kl_l=0.0065 kl_f=0.0040 sps=24.4
  [eval] return=5.994+-0.001 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+2.934
[seed 0] upd 161/390 step=82432 ep_ret=5.120 cap=0.00 kl_l=0.0076 kl_f=0.0132 sps=24.3
[seed 0] upd 162/390 step=82944 ep_ret=4.719 cap=0.00 kl_l=0.0105 kl_f=0.0107 sps=24.3
[seed 0] upd 163/390 step=83456 ep_ret=4.106 cap=0.00 kl_l=0.0063 kl_f=0.0091 sps=24.3
[seed 0] upd 164/390 step=83968 ep_ret=3.801 cap=0.00 kl_l=0.0106 kl_f=0.0081 sps=24.3
[seed 0] upd 165/390 step=84480 ep_ret=3.473 cap=0.00 kl_l=0.0088 kl_f=0.0101 sps=24.3
[seed 0] upd 166/390 step=84992 ep_ret=3.571 cap=0.00 kl_l=0.0069 kl_f=0.0109 sps=24.3
[seed 0] upd 167/390 step=85504 ep_ret=3.573 cap=0.00 kl_l=0.0083 kl_f=0.0099 sps=24.3
[seed 0] upd 168/390 step=86016 ep_ret=4.197 cap=0.00 kl_l=0.0071 kl_f=0.0099 sps=24.3
[seed 0] upd 169/390 step=86528 ep_ret=3.847 cap=0.00 kl_l=0.0072 kl_f=0.0121 sps=24.3
[seed 0] upd 170/390 step=87040 ep_ret=4.896 cap=0.00 kl_l=0.0098 kl_f=0.0098 sps=24.3
[seed 0] upd 171/390 step=87552 ep_ret=3.711 cap=0.00 kl_l=0.0066 kl_f=0.0081 sps=24.3
[seed 0] upd 172/390 step=88064 ep_ret=3.594 cap=0.00 kl_l=0.0067 kl_f=0.0114 sps=24.4
[seed 0] upd 173/390 step=88576 ep_ret=3.771 cap=0.00 kl_l=0.0057 kl_f=0.0076 sps=24.4
[seed 0] upd 174/390 step=89088 ep_ret=4.296 cap=0.00 kl_l=0.0079 kl_f=0.0100 sps=24.4
[seed 0] upd 175/390 step=89600 ep_ret=4.619 cap=0.00 kl_l=0.0071 kl_f=0.0098 sps=24.4
[seed 0] upd 176/390 step=90112 ep_ret=4.148 cap=0.00 kl_l=0.0098 kl_f=0.0095 sps=24.4
[seed 0] upd 177/390 step=90624 ep_ret=4.893 cap=0.00 kl_l=0.0137 kl_f=0.0102 sps=24.4
[seed 0] upd 178/390 step=91136 ep_ret=4.267 cap=0.00 kl_l=0.0064 kl_f=0.0102 sps=24.4
[seed 0] upd 179/390 step=91648 ep_ret=3.721 cap=0.00 kl_l=0.0065 kl_f=0.0051 sps=24.4
[seed 0] upd 180/390 step=92160 ep_ret=3.593 cap=0.00 kl_l=0.0071 kl_f=0.0119 sps=24.4
  [eval] return=6.007+-0.002 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+2.947
[seed 0] upd 181/390 step=92672 ep_ret=4.471 cap=0.00 kl_l=0.0072 kl_f=0.0094 sps=24.3
[seed 0] upd 182/390 step=93184 ep_ret=4.398 cap=0.00 kl_l=0.0065 kl_f=0.0094 sps=24.3
[seed 0] upd 183/390 step=93696 ep_ret=4.221 cap=0.00 kl_l=0.0065 kl_f=0.0075 sps=24.3
[seed 0] upd 184/390 step=94208 ep_ret=3.977 cap=0.00 kl_l=0.0041 kl_f=0.0096 sps=24.3
[seed 0] upd 185/390 step=94720 ep_ret=5.322 cap=0.00 kl_l=0.0073 kl_f=0.0047 sps=24.3
[seed 0] upd 186/390 step=95232 ep_ret=4.371 cap=0.00 kl_l=0.0055 kl_f=0.0094 sps=24.3
[seed 0] upd 187/390 step=95744 ep_ret=3.646 cap=0.00 kl_l=0.0082 kl_f=0.0075 sps=24.3
[seed 0] upd 188/390 step=96256 ep_ret=3.845 cap=0.00 kl_l=0.0060 kl_f=0.0092 sps=24.3
[seed 0] upd 189/390 step=96768 ep_ret=3.891 cap=0.00 kl_l=0.0063 kl_f=0.0122 sps=24.3
[seed 0] upd 190/390 step=97280 ep_ret=5.392 cap=0.00 kl_l=0.0066 kl_f=0.0088 sps=24.3
[seed 0] upd 191/390 step=97792 ep_ret=3.898 cap=0.00 kl_l=0.0059 kl_f=0.0080 sps=24.3
[seed 0] upd 192/390 step=98304 ep_ret=2.548 cap=0.00 kl_l=0.0113 kl_f=0.0100 sps=24.4
[seed 0] upd 193/390 step=98816 ep_ret=2.998 cap=0.00 kl_l=0.0070 kl_f=0.0089 sps=24.4
[seed 0] upd 194/390 step=99328 ep_ret=3.670 cap=0.00 kl_l=0.0094 kl_f=0.0121 sps=24.4
[seed 0] upd 195/390 step=99840 ep_ret=3.871 cap=0.00 kl_l=0.0102 kl_f=0.0104 sps=24.4
[seed 0] upd 196/390 step=100352 ep_ret=4.421 cap=0.00 kl_l=0.0077 kl_f=0.0102 sps=24.4
[seed 0] upd 197/390 step=100864 ep_ret=4.618 cap=0.00 kl_l=0.0071 kl_f=0.0117 sps=24.4
[seed 0] upd 198/390 step=101376 ep_ret=4.396 cap=0.00 kl_l=0.0087 kl_f=0.0092 sps=24.4
[seed 0] upd 199/390 step=101888 ep_ret=5.048 cap=0.00 kl_l=0.0083 kl_f=0.0109 sps=24.4
[seed 0] upd 200/390 step=102400 ep_ret=4.822 cap=0.00 kl_l=0.0077 kl_f=0.0107 sps=24.4
  [eval] return=3.995+-0.001 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+0.935
[seed 0] upd 201/390 step=102912 ep_ret=3.645 cap=0.00 kl_l=0.0085 kl_f=0.0096 sps=24.3
[seed 0] upd 202/390 step=103424 ep_ret=4.294 cap=0.00 kl_l=0.0083 kl_f=0.0093 sps=24.3
[seed 0] upd 203/390 step=103936 ep_ret=4.874 cap=0.00 kl_l=0.0095 kl_f=0.0098 sps=24.3
[seed 0] upd 204/390 step=104448 ep_ret=3.346 cap=0.00 kl_l=0.0097 kl_f=0.0104 sps=24.3
[seed 0] upd 205/390 step=104960 ep_ret=4.072 cap=0.00 kl_l=0.0067 kl_f=0.0064 sps=24.3
[seed 0] upd 206/390 step=105472 ep_ret=5.250 cap=0.00 kl_l=0.0060 kl_f=0.0081 sps=24.3
[seed 0] upd 207/390 step=105984 ep_ret=4.401 cap=0.00 kl_l=0.0049 kl_f=0.0088 sps=24.3
[seed 0] upd 208/390 step=106496 ep_ret=5.473 cap=0.00 kl_l=0.0070 kl_f=0.0096 sps=24.3
[seed 0] upd 209/390 step=107008 ep_ret=3.748 cap=0.00 kl_l=0.0064 kl_f=0.0069 sps=24.3
[seed 0] upd 210/390 step=107520 ep_ret=3.524 cap=0.00 kl_l=0.0057 kl_f=0.0063 sps=24.3
[seed 0] upd 211/390 step=108032 ep_ret=3.346 cap=0.00 kl_l=0.0038 kl_f=0.0115 sps=24.3
[seed 0] upd 212/390 step=108544 ep_ret=3.743 cap=0.00 kl_l=0.0047 kl_f=0.0086 sps=24.3
[seed 0] upd 213/390 step=109056 ep_ret=4.672 cap=0.00 kl_l=0.0052 kl_f=0.0091 sps=24.3
[seed 0] upd 214/390 step=109568 ep_ret=4.672 cap=0.00 kl_l=0.0064 kl_f=0.0105 sps=24.3
[seed 0] upd 215/390 step=110080 ep_ret=4.772 cap=0.00 kl_l=0.0088 kl_f=0.0092 sps=24.3
[seed 0] upd 216/390 step=110592 ep_ret=3.898 cap=0.00 kl_l=0.0065 kl_f=0.0096 sps=24.3
[seed 0] upd 217/390 step=111104 ep_ret=4.097 cap=0.00 kl_l=0.0080 kl_f=0.0109 sps=24.3
[seed 0] upd 218/390 step=111616 ep_ret=4.325 cap=0.00 kl_l=0.0086 kl_f=0.0084 sps=24.3
[seed 0] upd 219/390 step=112128 ep_ret=3.299 cap=0.00 kl_l=0.0080 kl_f=0.0088 sps=24.3
[seed 0] upd 220/390 step=112640 ep_ret=3.395 cap=0.00 kl_l=0.0095 kl_f=0.0084 sps=24.3
  [eval] return=9.896+-0.300 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+6.836
[seed 0] upd 221/390 step=113152 ep_ret=5.220 cap=0.00 kl_l=0.0078 kl_f=0.0105 sps=24.2
[seed 0] upd 222/390 step=113664 ep_ret=4.298 cap=0.00 kl_l=0.0058 kl_f=0.0062 sps=24.2
[seed 0] upd 223/390 step=114176 ep_ret=3.547 cap=0.00 kl_l=0.0062 kl_f=0.0088 sps=24.2
[seed 0] upd 224/390 step=114688 ep_ret=4.247 cap=0.00 kl_l=0.0074 kl_f=0.0073 sps=24.2
[seed 0] upd 225/390 step=115200 ep_ret=5.193 cap=0.00 kl_l=0.0062 kl_f=0.0074 sps=24.2
[seed 0] upd 226/390 step=115712 ep_ret=5.097 cap=0.00 kl_l=0.0063 kl_f=0.0088 sps=24.2
[seed 0] upd 227/390 step=116224 ep_ret=3.398 cap=0.00 kl_l=0.0052 kl_f=0.0108 sps=24.2
[seed 0] upd 228/390 step=116736 ep_ret=4.346 cap=0.00 kl_l=0.0067 kl_f=0.0095 sps=24.2
[seed 0] upd 229/390 step=117248 ep_ret=4.120 cap=0.00 kl_l=0.0047 kl_f=0.0088 sps=24.2
[seed 0] upd 230/390 step=117760 ep_ret=3.443 cap=0.00 kl_l=0.0045 kl_f=0.0080 sps=24.2
[seed 0] upd 231/390 step=118272 ep_ret=3.572 cap=0.00 kl_l=0.0050 kl_f=0.0101 sps=24.2
[seed 0] upd 232/390 step=118784 ep_ret=4.218 cap=0.00 kl_l=0.0078 kl_f=0.0102 sps=24.2
[seed 0] upd 233/390 step=119296 ep_ret=4.938 cap=0.00 kl_l=0.0057 kl_f=0.0089 sps=24.2
[seed 0] upd 234/390 step=119808 ep_ret=5.193 cap=0.00 kl_l=0.0077 kl_f=0.0062 sps=24.2
[seed 0] upd 235/390 step=120320 ep_ret=5.249 cap=0.00 kl_l=0.0087 kl_f=0.0093 sps=24.2
[seed 0] upd 236/390 step=120832 ep_ret=4.296 cap=0.00 kl_l=0.0090 kl_f=0.0106 sps=24.2
[seed 0] upd 237/390 step=121344 ep_ret=4.648 cap=0.00 kl_l=0.0070 kl_f=0.0070 sps=24.2
[seed 0] upd 238/390 step=121856 ep_ret=4.296 cap=0.00 kl_l=0.0080 kl_f=0.0072 sps=24.2
[seed 0] upd 239/390 step=122368 ep_ret=4.424 cap=0.00 kl_l=0.0068 kl_f=0.0108 sps=24.2
[seed 0] upd 240/390 step=122880 ep_ret=4.096 cap=0.00 kl_l=0.0064 kl_f=0.0096 sps=24.2
  [eval] return=7.995+-0.001 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+4.935
[seed 0] upd 241/390 step=123392 ep_ret=4.472 cap=0.00 kl_l=0.0082 kl_f=0.0068 sps=24.1
[seed 0] upd 242/390 step=123904 ep_ret=3.869 cap=0.00 kl_l=0.0055 kl_f=0.0072 sps=24.1
[seed 0] upd 243/390 step=124416 ep_ret=4.348 cap=0.00 kl_l=0.0046 kl_f=0.0089 sps=24.1
[seed 0] upd 244/390 step=124928 ep_ret=4.397 cap=0.00 kl_l=0.0079 kl_f=0.0081 sps=24.1
[seed 0] upd 245/390 step=125440 ep_ret=3.921 cap=0.00 kl_l=0.0049 kl_f=0.0087 sps=24.1
[seed 0] upd 246/390 step=125952 ep_ret=4.819 cap=0.00 kl_l=0.0082 kl_f=0.0075 sps=24.1
[seed 0] upd 247/390 step=126464 ep_ret=4.631 cap=0.00 kl_l=0.0068 kl_f=0.0081 sps=24.1
[seed 0] upd 248/390 step=126976 ep_ret=5.143 cap=0.00 kl_l=0.0084 kl_f=0.0072 sps=24.1
[seed 0] upd 249/390 step=127488 ep_ret=4.271 cap=0.00 kl_l=0.0065 kl_f=0.0110 sps=24.1
[seed 0] upd 250/390 step=128000 ep_ret=4.016 cap=0.00 kl_l=0.0057 kl_f=0.0118 sps=24.1
[seed 0] upd 251/390 step=128512 ep_ret=4.215 cap=0.00 kl_l=0.0091 kl_f=0.0079 sps=24.1
[seed 0] upd 252/390 step=129024 ep_ret=4.194 cap=0.00 kl_l=0.0070 kl_f=0.0091 sps=24.1
[seed 0] upd 253/390 step=129536 ep_ret=3.839 cap=0.00 kl_l=0.0095 kl_f=0.0114 sps=24.1
[seed 0] upd 254/390 step=130048 ep_ret=3.669 cap=0.00 kl_l=0.0085 kl_f=0.0064 sps=24.1
[seed 0] upd 255/390 step=130560 ep_ret=3.249 cap=0.00 kl_l=0.0132 kl_f=0.0098 sps=24.1
[seed 0] upd 256/390 step=131072 ep_ret=4.696 cap=0.00 kl_l=0.0066 kl_f=0.0049 sps=24.1
[seed 0] upd 257/390 step=131584 ep_ret=5.369 cap=0.00 kl_l=0.0062 kl_f=0.0057 sps=24.1
[seed 0] upd 258/390 step=132096 ep_ret=5.107 cap=0.00 kl_l=0.0053 kl_f=0.0082 sps=24.1
[seed 0] upd 259/390 step=132608 ep_ret=5.249 cap=0.00 kl_l=0.0043 kl_f=0.0067 sps=24.1
[seed 0] upd 260/390 step=133120 ep_ret=4.958 cap=0.00 kl_l=0.0038 kl_f=0.0078 sps=24.1
  [eval] return=5.992+-0.001 captured=0.00 wasted=0.10 clean=0.00 DoD_margin=+2.932
[seed 0] upd 261/390 step=133632 ep_ret=4.724 cap=0.00 kl_l=0.0076 kl_f=0.0117 sps=24.0
[seed 0] upd 262/390 step=134144 ep_ret=3.147 cap=0.00 kl_l=0.0042 kl_f=0.0060 sps=24.0
[seed 0] upd 263/390 step=134656 ep_ret=3.623 cap=0.00 kl_l=0.0077 kl_f=0.0104 sps=24.0
[seed 0] upd 264/390 step=135168 ep_ret=4.740 cap=0.00 kl_l=0.0048 kl_f=0.0086 sps=24.0
[seed 0] upd 265/390 step=135680 ep_ret=3.973 cap=0.00 kl_l=0.0049 kl_f=0.0086 sps=24.0
[seed 0] upd 266/390 step=136192 ep_ret=3.424 cap=0.00 kl_l=0.0052 kl_f=0.0054 sps=24.0
[seed 0] upd 267/390 step=136704 ep_ret=4.819 cap=0.00 kl_l=0.0082 kl_f=0.0103 sps=24.0
[seed 0] upd 268/390 step=137216 ep_ret=4.468 cap=0.00 kl_l=0.0068 kl_f=0.0090 sps=24.1
[seed 0] upd 269/390 step=137728 ep_ret=5.172 cap=0.00 kl_l=0.0073 kl_f=0.0066 sps=24.1
[seed 0] upd 270/390 step=138240 ep_ret=4.826 cap=0.00 kl_l=0.0058 kl_f=0.0051 sps=24.1
[seed 0] upd 271/390 step=138752 ep_ret=3.448 cap=0.00 kl_l=0.0086 kl_f=0.0064 sps=24.1
[seed 0] upd 272/390 step=139264 ep_ret=4.556 cap=0.00 kl_l=0.0061 kl_f=0.0039 sps=24.1
[seed 0] upd 273/390 step=139776 ep_ret=4.944 cap=0.00 kl_l=0.0064 kl_f=0.0051 sps=24.1
[seed 0] upd 274/390 step=140288 ep_ret=4.672 cap=0.00 kl_l=0.0061 kl_f=0.0047 sps=24.1
[seed 0] upd 275/390 step=140800 ep_ret=4.670 cap=0.00 kl_l=0.0069 kl_f=0.0075 sps=24.1
[seed 0] upd 276/390 step=141312 ep_ret=4.947 cap=0.00 kl_l=0.0050 kl_f=0.0112 sps=24.1
[seed 0] upd 277/390 step=141824 ep_ret=4.173 cap=0.00 kl_l=0.0049 kl_f=0.0051 sps=24.1
[seed 0] upd 278/390 step=142336 ep_ret=4.472 cap=0.00 kl_l=0.0066 kl_f=0.0064 sps=24.1
[seed 0] upd 279/390 step=142848 ep_ret=5.646 cap=0.00 kl_l=0.0081 kl_f=0.0105 sps=24.1
[seed 0] upd 280/390 step=143360 ep_ret=5.520 cap=0.00 kl_l=0.0061 kl_f=0.0103 sps=24.1
  [eval] return=6.995+-0.001 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+3.935
[seed 0] upd 281/390 step=143872 ep_ret=5.523 cap=0.00 kl_l=0.0072 kl_f=0.0069 sps=24.0
[seed 0] upd 282/390 step=144384 ep_ret=6.149 cap=0.00 kl_l=0.0057 kl_f=0.0058 sps=24.0
[seed 0] upd 283/390 step=144896 ep_ret=5.105 cap=0.00 kl_l=0.0048 kl_f=0.0034 sps=24.0
[seed 0] upd 284/390 step=145408 ep_ret=4.271 cap=0.00 kl_l=0.0033 kl_f=0.0056 sps=24.0
[seed 0] upd 285/390 step=145920 ep_ret=4.193 cap=0.00 kl_l=0.0060 kl_f=0.0057 sps=24.0
[seed 0] upd 286/390 step=146432 ep_ret=5.348 cap=0.00 kl_l=0.0051 kl_f=0.0073 sps=24.0
[seed 0] upd 287/390 step=146944 ep_ret=5.072 cap=0.00 kl_l=0.0060 kl_f=0.0034 sps=24.0
[seed 0] upd 288/390 step=147456 ep_ret=5.224 cap=0.00 kl_l=0.0070 kl_f=0.0083 sps=24.0
[seed 0] upd 289/390 step=147968 ep_ret=4.647 cap=0.00 kl_l=0.0059 kl_f=0.0063 sps=24.0
[seed 0] upd 290/390 step=148480 ep_ret=4.673 cap=0.00 kl_l=0.0048 kl_f=0.0058 sps=24.0
[seed 0] upd 291/390 step=148992 ep_ret=4.323 cap=0.00 kl_l=0.0050 kl_f=0.0092 sps=24.0
[seed 0] upd 292/390 step=149504 ep_ret=3.578 cap=0.00 kl_l=0.0039 kl_f=0.0058 sps=24.0
[seed 0] upd 293/390 step=150016 ep_ret=3.465 cap=0.00 kl_l=0.0046 kl_f=0.0100 sps=24.0
[seed 0] upd 294/390 step=150528 ep_ret=4.789 cap=0.00 kl_l=0.0058 kl_f=0.0024 sps=24.0
[seed 0] upd 295/390 step=151040 ep_ret=4.499 cap=0.00 kl_l=0.0046 kl_f=0.0040 sps=24.0
[seed 0] upd 296/390 step=151552 ep_ret=4.721 cap=0.00 kl_l=0.0037 kl_f=0.0045 sps=24.0
[seed 0] upd 297/390 step=152064 ep_ret=4.316 cap=0.00 kl_l=0.0051 kl_f=0.0058 sps=24.0
[seed 0] upd 298/390 step=152576 ep_ret=5.224 cap=0.00 kl_l=0.0071 kl_f=0.0038 sps=24.0
[seed 0] upd 299/390 step=153088 ep_ret=4.776 cap=0.00 kl_l=0.0043 kl_f=0.0071 sps=24.0
[seed 0] upd 300/390 step=153600 ep_ret=4.646 cap=0.00 kl_l=0.0049 kl_f=0.0078 sps=24.0
  [eval] return=6.027+-0.014 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+2.967
[seed 0] upd 301/390 step=154112 ep_ret=4.373 cap=0.00 kl_l=0.0048 kl_f=0.0050 sps=23.9
[seed 0] upd 302/390 step=154624 ep_ret=4.202 cap=0.00 kl_l=0.0057 kl_f=0.0042 sps=23.9
[seed 0] upd 303/390 step=155136 ep_ret=4.271 cap=0.00 kl_l=0.0054 kl_f=0.0094 sps=23.9
[seed 0] upd 304/390 step=155648 ep_ret=5.670 cap=0.00 kl_l=0.0075 kl_f=0.0083 sps=23.9
[seed 0] upd 305/390 step=156160 ep_ret=5.856 cap=0.00 kl_l=0.0062 kl_f=0.0037 sps=23.9
[seed 0] upd 306/390 step=156672 ep_ret=4.673 cap=0.00 kl_l=0.0068 kl_f=0.0029 sps=23.9
[seed 0] upd 307/390 step=157184 ep_ret=4.472 cap=0.00 kl_l=0.0052 kl_f=0.0074 sps=23.9
[seed 0] upd 308/390 step=157696 ep_ret=4.849 cap=0.00 kl_l=0.0057 kl_f=0.0035 sps=23.9
[seed 0] upd 309/390 step=158208 ep_ret=3.573 cap=0.00 kl_l=0.0058 kl_f=0.0075 sps=23.9
[seed 0] upd 310/390 step=158720 ep_ret=3.973 cap=0.00 kl_l=0.0043 kl_f=0.0075 sps=23.9
[seed 0] upd 311/390 step=159232 ep_ret=4.300 cap=0.00 kl_l=0.0043 kl_f=0.0034 sps=23.9
[seed 0] upd 312/390 step=159744 ep_ret=3.732 cap=0.00 kl_l=0.0038 kl_f=0.0049 sps=23.9
[seed 0] upd 313/390 step=160256 ep_ret=4.216 cap=0.00 kl_l=0.0061 kl_f=0.0052 sps=23.9
[seed 0] upd 314/390 step=160768 ep_ret=4.372 cap=0.00 kl_l=0.0033 kl_f=0.0055 sps=23.9
[seed 0] upd 315/390 step=161280 ep_ret=4.720 cap=0.00 kl_l=0.0060 kl_f=0.0064 sps=23.9
[seed 0] upd 316/390 step=161792 ep_ret=4.398 cap=0.00 kl_l=0.0065 kl_f=0.0085 sps=23.9
[seed 0] upd 317/390 step=162304 ep_ret=4.323 cap=0.00 kl_l=0.0055 kl_f=0.0061 sps=23.9
[seed 0] upd 318/390 step=162816 ep_ret=4.597 cap=0.00 kl_l=0.0046 kl_f=0.0067 sps=23.9
[seed 0] upd 319/390 step=163328 ep_ret=3.527 cap=0.00 kl_l=0.0041 kl_f=0.0059 sps=23.9
[seed 0] upd 320/390 step=163840 ep_ret=4.447 cap=0.00 kl_l=0.0045 kl_f=0.0024 sps=23.9
  [eval] return=10.003+-0.004 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+6.943
[seed 0] upd 321/390 step=164352 ep_ret=5.322 cap=0.00 kl_l=0.0047 kl_f=0.0073 sps=23.9
[seed 0] upd 322/390 step=164864 ep_ret=4.347 cap=0.00 kl_l=0.0060 kl_f=0.0068 sps=23.9
[seed 0] upd 323/390 step=165376 ep_ret=4.465 cap=0.00 kl_l=0.0055 kl_f=0.0038 sps=23.9
[seed 0] upd 324/390 step=165888 ep_ret=4.491 cap=0.00 kl_l=0.0048 kl_f=0.0052 sps=23.9
[seed 0] upd 325/390 step=166400 ep_ret=5.196 cap=0.00 kl_l=0.0045 kl_f=0.0034 sps=23.9
