wandb: Tracking run with wandb version 0.28.0
wandb: W&B syncing is set to `offline` in this directory. Run `wandb online` or set WANDB_MODE=online to enable cloud syncing.
wandb: Run data is saved locally in /data/hjhong/l2/wandb/wandb/offline-run-20260705_034246-my5nmup5
wandb: View this run in the terminal with `wandb leet`
[baseline hold_position] return=0.000+-0.000 captured=0.00
[baseline scripted_shaping] return=3.060+-0.010 captured=0.00
[ippo ref] mean_last3_return=6.732 per_seed={0: 5.701788090471795, 1: 8.849184441182201, 2: 5.645959797657081}
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/nn/modules/linear.py:125: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return F.linear(input, self.weight, self.bias)
/data/hjhong/l2/newURP/.venv-l2/lib/python3.10/site-packages/torch/autograd/graph.py:823: UserWarning: Deterministic behavior was enabled with either `torch.use_deterministic_algorithms(True)` or `at::Context::setDeterministicAlgorithms(true)`, but this operation is not deterministic because it uses CuBLAS and you have CUDA >= 10.2. To enable deterministic behavior in this case, you must set an environment variable before running your PyTorch application: CUBLAS_WORKSPACE_CONFIG=:4096:8 or CUBLAS_WORKSPACE_CONFIG=:16:8. For more information, go to https://docs.nvidia.com/cuda/cublas/index.html#results-reproducibility (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:217.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
[seed 0] upd 33/488 step=33792 ep_ret=4.327 cap=0.00 kl_l=0.0066 kl_f=0.0083 ev=0.69 sps=20.0
[seed 0] upd 34/488 step=34816 ep_ret=4.696 cap=0.00 kl_l=0.0050 kl_f=0.0093 ev=0.64 sps=20.0
[seed 0] upd 35/488 step=35840 ep_ret=3.535 cap=0.00 kl_l=0.0054 kl_f=0.0096 ev=0.72 sps=20.0
[seed 0] upd 36/488 step=36864 ep_ret=4.280 cap=0.00 kl_l=0.0080 kl_f=0.0119 ev=0.73 sps=20.0
[seed 0] upd 37/488 step=37888 ep_ret=3.753 cap=0.00 kl_l=0.0063 kl_f=0.0093 ev=0.75 sps=20.0
[seed 0] upd 38/488 step=38912 ep_ret=5.076 cap=0.00 kl_l=0.0070 kl_f=0.0072 ev=0.67 sps=20.0
[seed 0] upd 39/488 step=39936 ep_ret=3.844 cap=0.00 kl_l=0.0060 kl_f=0.0097 ev=0.70 sps=20.0
[seed 0] upd 40/488 step=40960 ep_ret=5.273 cap=0.00 kl_l=0.0074 kl_f=0.0091 ev=0.75 sps=20.0
  [eval] return=5.992+-0.002 captured=0.00 wasted=0.00 clean=0.00 DoD_margin=+2.932 vs_ippo=-0.740
[seed 0] upd 41/488 step=41984 ep_ret=4.424 cap=0.00 kl_l=0.0062 kl_f=0.0075 ev=0.71 sps=19.8
[seed 0] upd 42/488 step=43008 ep_ret=4.794 cap=0.00 kl_l=0.0067 kl_f=0.0101 ev=0.78 sps=19.8
[seed 0] upd 43/488 step=44032 ep_ret=5.027 cap=0.00 kl_l=0.0065 kl_f=0.0094 ev=0.80 sps=19.8
[seed 0] upd 44/488 step=45056 ep_ret=4.397 cap=0.00 kl_l=0.0075 kl_f=0.0090 ev=0.78 sps=19.8
[seed 0] upd 45/488 step=46080 ep_ret=5.172 cap=0.00 kl_l=0.0065 kl_f=0.0079 ev=0.77 sps=19.8
[seed 0] upd 46/488 step=47104 ep_ret=4.626 cap=0.00 kl_l=0.0059 kl_f=0.0077 ev=0.60 sps=19.8
[seed 0] upd 47/488 step=48128 ep_ret=4.197 cap=0.00 kl_l=0.0060 kl_f=0.0118 ev=0.75 sps=19.8
[seed 0] upd 48/488 step=49152 ep_ret=4.529 cap=0.00 kl_l=0.0070 kl_f=0.0101 ev=0.74 sps=19.8
[seed 0] upd 49/488 step=50176 ep_ret=4.371 cap=0.00 kl_l=0.0070 kl_f=0.0093 ev=0.71 sps=19.8
[seed 0] upd 50/488 step=51200 ep_ret=5.018 cap=0.00 kl_l=0.0076 kl_f=0.0083 ev=0.81 sps=19.9
[seed 0] upd 51/488 step=52224 ep_ret=4.234 cap=0.00 kl_l=0.0065 kl_f=0.0109 ev=0.72 sps=19.9
